order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI1001233,2026-04-24 13:56:00,C00536,P00708,S052,6,63644.84,0.0,NaN_TEXT,CARD,shipped,2026-04-24
OI1001234,2026-04-24 04:35:00,C00512,P00417,S061,3,72983.1,0.05,208001.84,NETBANKING,delivered,2026-04-24
OI1001235,2026-04-24 21:18:00,C00419,P00398,S026,1,86219.46,0.0,86219.46,NETBANKING,returned,2026-04-24
OI1001236,2026-04-24 15:45:00,C01989,P00115,S016,1,65194.16,0.0,52155.33,UPI,returned,2026-04-24
OI1001237,2026-04-24 01:42:00,C00818,P00376,S067,5,25959.56,0.05,116818.02,WALLET,cancelled,2026-04-24
OI1001238,2026-04-24 18:54:00,C01877,P00190,S005,1,41382.21,0.1,39313.1,NETBANKING,returned,2026-04-24
OI1001239,2026-04-24 06:16:00,C01180,P00361,S029,3,36875.57,0.1,99564.04,UPI,cancelled,2026-04-24
OI1001240,2026-04-24 03:23:00,C00796,P00589,S065,4,4394.23,0.05,15819.23,WALLET,returned,2026-04-24
OI1001241,2026-04-24 09:24:00,C00223,P00289,S025,2,69467.49,0.1,111147.98,COD,shipped,2026-04-24
OI1001242,2026-04-24 07:35:00,C00540,P00094,S009,2,75370.76,0.05,120593.22,WALLET,returned,2026-04-24
OI1001243,2026-04-24 22:00:00,C01649,P00737,S071,4,10895.35,0.05,41402.33,CARD,cancelled,2026-04-24
OI1001244,2026-04-24 16:43:00,C02095,P00053,S028,1,33861.69,0.1,30475.52,UPI,cancelled,2026-04-24
OI1001245,2026-04-24 11:46:00,C01329,P00424,S060,2,42885.89,0.0,77194.6,CARD,delivered,2026-04-24
OI1001246,2026-04-24 01:36:00,C00175,P00039,S053,2,6961.32,0.05,13226.51,UPI,delivered,2026-04-24
OI1001247,2026-04-24 20:09:00,C02340,P00232,S016,4,38830.73,0.05,147556.77,COD,returned,2026-04-24
OI1001248,2026-04-24 04:56:00,C01283,P00407,S067,6,17806.09,0.2,106836.54,UPI,shipped,2026-04-24
OI1001249,2026-04-24 05:35:00,C00636,P00011,S073,4,26601.15,0.0,95764.14,NETBANKING,cancelled,2026-04-24
OI1001250,2026-04-24 08:36:00,C01686,P00362,S034,6,75849.67,0.0,455098.02,CARD,cancelled,2026-04-24
OI1001251,2026-04-24 15:43:00,C00074,,S053,5,81094.02,0.0,364923.09,WALLET,delivered,2026-04-24
OI1001252,2026-04-24 14:52:00,C02406,P00509,S061,2,46799.63,0.1,84239.33,COD,delivered,2026-04-24
OI1001253,2026-04-24 12:17:00,C02177,P00768,S051,3,unknown,0.1,bad_amount,NETBANKING,shipped,2026-04-24
OI1001254,2026-04-24 08:25:00,C02111,P00323,S062,6,41464.68,0.0,236348.68,UPI,cancelled,2026-04-24
OI1001255,2026-04-24 06:16:00,C00090,P00756,S020,3,66406.1,0.0,199218.3,COD,cancelled,2026-04-24
OI1001256,2026-04-24 19:24:00,C00165,P00478,S021,1,82374.84,0.2,65899.87,CARD,cancelled,2026-04-24
OI1001257,2026-04-24 07:20:00,C01790,P00631,S057,2,76016.38,0.05,136829.48,CARD,delivered,2026-04-24
OI1001258,2026-04-24 11:57:00,C01474,P00058,S041,4,72269.01,0.1,231260.83,COD,shipped,2026-04-24
OI1001259,2026-04-24 19:02:00,C01438,P00277,S074,6,75613.95,0.2,453683.7,NETBANKING,cancelled,2026-04-24
OI1001260,2026-04-24 08:26:00,C01793,P00631,S066,6,76016.38,0.05,364878.62,CARD,shipped,2026-04-24
OI1001261,2026-04-24 16:16:00,C01331,P00609,S025,1,1552.71,0.2,1475.07,CARD,cancelled,2026-04-24
OI1001262,2026-04-24 04:26:00,C01337,P00599,S071,4,42258.49,0.1,135227.17,COD,returned,2026-04-24
OI1001263,2026-04-24 10:35:00,C02295,P00782,S068,2,60281.01,0.1,120562.02,UPI,shipped,2026-04-24
OI1001264,2026-04-24 23:31:00,C02090,P00454,S053,2,35110.72,0.2,63199.3,UPI,cancelled,2026-04-24
OI1001265,2026-04-24 13:08:00,C00887,P00776,S036,6,85783.24,0.2,488964.47,COD,delivered,2026-04-24
OI1001266,2026-04-24 19:24:00,C00738,P00001,S035,2,unknown,0.2,bad_amount,COD,returned,2026-04-24
OI1001267,2026-04-24 05:45:00,C01650,P00179,S011,1,30872.47,0.1,30872.47,COD,delivered,2026-04-24
OI1001268,2026-04-24 01:47:00,C02058,P00332,S028,4,8547.0,0.0,32478.6,WALLET,returned,2026-04-24
OI1001269,2026-04-24 16:17:00,C00836,P00576,S027,2,80278.32,0.0,152528.81,UPI,shipped,2026-04-24
OI1001270,2026-04-24 20:53:00,C01244,P00597,S037,3,22168.54,0.05,NaN_TEXT,NETBANKING,delivered,2026-04-24
OI1001271,2026-04-24 07:42:00,C00646,P00773,S063,4,33311.4,0.0,106596.48,WALLET,cancelled,2026-04-24
OI1001272,2026-04-24 11:09:00,C01711,P00129,S060,1,54358.95,0.0,51641.0,WALLET,shipped,2026-04-24
OI1001273,2026-04-24 14:06:00,C00185,P00039,S044,5,6961.32,0.2,31325.94,CARD,delivered,2026-04-24
OI1001274,2026-04-24 17:34:00,C01995,P00210,S018,1,58841.88,0.1,55899.79,WALLET,returned,2026-04-24
OI1001275,2026-04-24 20:21:00,C00394,P00602,S031,3,25905.25,0.2,NaN_TEXT,NETBANKING,cancelled,2026-04-24
OI1001276,2026-04-24 07:06:00,C01321,P00700,S055,1,30047.33,0.2,30047.33,WALLET,shipped,2026-04-24
OI1001277,2026-04-24 14:13:00,C00434,P00140,S048,1,33601.76,0.0,33601.76,COD,shipped,2026-04-24
OI1001278,2026-04-24 17:26:00,C00125,P00646,S003,3,54586.6,0.0,131007.84,WALLET,delivered,2026-04-24
OI1001279,2026-04-24 21:46:00,C00007,P00427,S059,1,87547.32,0.1,78792.59,NETBANKING,delivered,2026-04-24
OI1001280,2026-04-24 22:58:00,C02439,,S053,6,22620.31,0.2,128935.77,WALLET,shipped,2026-04-24
OI1001281,2026-04-24 01:00:00,C01319,P00539,S055,2,10497.22,0.2,19944.72,NETBANKING,cancelled,2026-04-24
OI1001282,2026-04-24 21:39:00,C01500,P00666,S066,5,36707.68,0.1,183538.4,COD,returned,2026-04-24
OI1001283,2026-04-24 11:27:00,C01125,P00597,S062,2,22168.54,0.1,44337.08,CARD,shipped,2026-04-24
OI1001284,2026-04-24 08:11:00,C01918,P00645,S063,4,unknown,0.1,bad_amount,COD,cancelled,2026-04-24
OI1001285,2026-04-24 22:54:00,C01016,P00468,S075,5,12660.84,0.2,50643.36,COD,shipped,2026-04-24
OI1001286,2026-04-24 10:08:00,C00754,P00104,S038,5,32350.86,0.05,161754.3,WALLET,shipped,2026-04-24
OI1001287,2026-04-24 13:56:00,C01025,P00618,S007,1,4658.4,0.1,4192.56,NETBANKING,delivered,2026-04-24
OI1001288,2026-04-24 14:13:00,C00893,P00492,S057,2,27240.35,0.1,43584.56,NETBANKING,delivered,2026-04-24
OI1001289,2026-04-24 09:01:00,C00656,P00061,S061,3,28120.7,0.2,67489.68,NETBANKING,delivered,2026-04-24
OI1001290,2026-04-24 00:59:00,C01562,P00570,S050,6,51025.74,0.1,244923.55,UPI,shipped,2026-04-24
OI1001291,2026-04-15 15:00:00,C00539,P00747,S009,6,61937.51,0.05,353043.81,NETBANKING,delivered,2026-04-24
OI1001292,2026-04-24 08:32:00,C00560,P00088,S009,5,65627.82,0.05,262511.28,UPI,cancelled,2026-04-24
OI1001293,2026-04-14 17:00:00,C01035,P00179,S070,1,30872.47,0.2,27785.22,CARD,cancelled,2026-04-24
OI1001294,2026-04-24 10:29:00,C01795,P00665,S039,2,48528.2,0.1,97056.4,UPI,delivered,2026-04-24
OI1001295,2026-04-24 13:52:00,C01280,P00672,S067,3,48105.37,0.2,144316.11,COD,returned,2026-04-24
OI1001296,2026-04-24 17:54:00,C02441,P00001,S055,1,unknown,0.05,bad_amount,CARD,returned,2026-04-24
OI1001297,2026-04-24 06:13:00,C01842,P00261,S029,2,unknown,0.2,bad_amount,UPI,delivered,2026-04-24
OI1001298,2026-04-24 09:20:00,C01028,P00633,S052,6,26973.68,0.05,153749.98,UPI,shipped,2026-04-24
OI1001299,2026-04-24 15:51:00,C01806,P00590,S035,4,62602.53,0.1,250410.12,NETBANKING,delivered,2026-04-24
OI1001300,2026-04-24 18:08:00,C00097,P00393,S054,4,84892.48,0.05,NaN_TEXT,CARD,cancelled,2026-04-24
OI1001301,2026-04-24 12:14:00,C01955,P00691,S047,1,26467.14,0.0,23820.43,NETBANKING,returned,2026-04-24
OI1001302,2026-04-24 13:36:00,C01733,P00203,S063,2,24833.93,0.05,49667.86,NETBANKING,delivered,2026-04-24
OI1001303,2026-04-24 08:00:00,C01750,P00153,S069,4,7551.63,0.1,27185.87,UPI,cancelled,2026-04-24
OI1001304,2026-04-24 18:19:00,C01885,P00084,S043,3,75079.07,0.05,180189.77,UPI,cancelled,2026-04-24
OI1001305,2026-04-24 09:15:00,C01210,P00564,S023,2,373.78,0.2,672.8,COD,shipped,2026-04-24
OI1001306,2026-04-24 17:13:00,C01911,P00750,S045,1,62995.9,0.1,59846.1,NETBANKING,cancelled,2026-04-24
OI1001307,2026-04-24 12:04:00,C01372,P00198,S065,5,7578.09,0.2,37890.45,WALLET,delivered,2026-04-24
OI1001308,2026-04-24 01:42:00,C01693,,S026,5,10848.19,0.2,51528.9,WALLET,delivered,2026-04-24
OI1001309,2026-04-24 22:09:00,C01447,P00300,S069,1,73390.3,0.05,66051.27,CARD,cancelled,2026-04-24
OI1001310,2026-04-24 15:25:00,C01112,P00217,S042,6,77087.8,0.2,370021.44,UPI,shipped,2026-04-24
OI1001311,2026-04-24 18:37:00,C01673,P00661,S074,3,3537.34,0.05,8489.62,UPI,returned,2026-04-24
OI1001312,2026-04-24 06:16:00,C00630,P00659,S005,2,78806.84,0.0,126090.94,UPI,cancelled,2026-04-24
OI1001313,2026-04-24 07:25:00,C00841,P00070,S075,1,46092.54,0.1,46092.54,NETBANKING,shipped,2026-04-24
OI1001314,2026-04-24 16:26:00,C01233,P00096,S015,4,37305.33,0.05,134299.19,WALLET,returned,2026-04-24
OI1001315,2026-04-24 10:27:00,C00770,P00224,S027,4,78375.62,0.0,282152.23,CARD,returned,2026-04-24
OI1001316,2026-04-24 15:11:00,C02462,P00006,S031,2,10740.11,0.1,20406.21,UPI,returned,2026-04-24
OI1001317,2026-04-24 06:31:00,C02277,P00521,S048,3,86652.12,0.05,246958.54,COD,delivered,2026-04-24
OI1001318,2026-04-24 13:58:00,C02254,P00115,S005,3,65194.16,0.2,176024.23,WALLET,shipped,2026-04-24
OI1001319,2026-04-24 21:22:00,C02068,P00144,S053,6,19431.62,0.05,104930.75,CARD,cancelled,2026-04-24
OI1001320,2026-04-24 19:14:00,C00811,P00533,S042,1,71506.81,0.2,64356.13,UPI,cancelled,2026-04-24
OI1001321,2026-04-24 00:02:00,C00947,P00487,S035,3,82880.04,0.0,223776.11,NETBANKING,delivered,2026-04-24
OI1001322,2026-04-24 06:29:00,C00391,P00129,S029,2,54358.95,0.1,97846.11,COD,returned,2026-04-24
OI1001323,2026-04-24 08:51:00,C01768,P00729,S061,4,17472.25,0.2,62900.1,WALLET,shipped,2026-04-24
OI1001324,2026-04-24 20:33:00,C01942,P00334,S005,2,16032.79,0.2,32065.58,UPI,shipped,2026-04-24
OI1001325,2026-04-24 21:28:00,C01657,P00163,S024,3,52247.79,0.0,125394.7,WALLET,shipped,2026-04-24
OI1001326,2026-04-24 06:29:00,C01798,P00624,S059,3,89193.1,0.1,214063.44,CARD,cancelled,2026-04-24
OI1001327,2026-04-24 06:25:00,C02318,P00689,S015,3,50562.19,0.0,144102.24,NETBANKING,returned,2026-04-24
OI1001328,2026-04-24 19:37:00,C02446,P00679,S017,1,30430.68,0.2,30430.68,UPI,delivered,2026-04-24
OI1001329,2026-04-24 21:21:00,C01701,P00627,S006,3,56866.69,0.05,170600.07,UPI,cancelled,2026-04-24
OI1001330,2026-04-24 14:11:00,C01748,P00066,S020,1,19542.42,0.2,15633.94,UPI,returned,2026-04-24
OI1001331,2026-04-24 00:56:00,C02097,P00067,S019,5,unknown,0.0,bad_amount,CARD,cancelled,2026-04-24
OI1001332,2026-04-24 13:06:00,C00481,P00231,S059,4,71889.3,0.1,273179.34,UPI,cancelled,2026-04-24
OI1001333,2026-04-24 22:02:00,C02279,P00540,S059,2,12058.68,0.2,21705.62,COD,cancelled,2026-04-24
OI1001334,2026-04-24 12:05:00,C00828,P00631,S040,5,76016.38,0.0,304065.52,CARD,shipped,2026-04-24
OI1001335,2026-04-24 06:02:00,C00638,P00732,S064,2,42466.83,0.05,80686.98,CARD,delivered,2026-04-24
OI1001336,2026-04-24 06:48:00,C01244,P00530,S074,6,69539.84,0.05,333791.23,UPI,returned,2026-04-24
OI1001337,2026-04-24 10:20:00,C01370,P00108,S015,2,65125.65,0.05,123738.74,NETBANKING,returned,2026-04-24
OI1001338,2026-04-24 23:17:00,C02020,P00191,S065,6,35912.33,0.1,215473.98,CARD,shipped,2026-04-24
OI1001339,2026-04-24 15:48:00,C01932,P00261,S012,4,unknown,0.1,NaN_TEXT,UPI,cancelled,2026-04-24
OI1001340,2026-04-24 12:45:00,C00849,P00618,S041,1,4658.4,0.1,NaN_TEXT,UPI,delivered,2026-04-24
OI1001341,2026-04-24 01:00:00,C00834,P00719,S050,2,37253.32,0.2,67055.98,COD,cancelled,2026-04-24
OI1001342,2026-04-24 14:38:00,C00543,P00673,S045,1,16017.13,0.05,12813.7,UPI,delivered,2026-04-24
OI1001343,2026-04-24 22:28:00,C00256,P00503,S024,3,15722.73,0.2,47168.19,COD,cancelled,2026-04-24
OI1001344,2026-04-03 03:00:00,C01839,P00121,S060,1,45170.92,0.05,40653.83,NETBANKING,returned,2026-04-24
OI1001345,2026-04-24 23:54:00,C01340,P00556,S046,5,78737.66,0.2,393688.3,UPI,returned,2026-04-24
OI1001346,2026-04-24 00:03:00,C02478,P00287,S043,1,66589.78,0.2,53271.82,COD,returned,2026-04-24
OI1001347,2026-04-24 01:28:00,C01526,P00453,S061,1,7391.19,0.1,7391.19,WALLET,delivered,2026-04-24
OI1001348,2026-04-24 17:43:00,C00776,P00437,S066,6,78191.92,0.0,375321.22,CARD,cancelled,2026-04-24
OI1001349,2026-04-24 00:38:00,C02373,P00733,S014,4,86178.56,0.2,327478.53,COD,cancelled,2026-04-24
OI1001350,2026-04-24 11:10:00,C01349,P00507,S050,2,13122.94,0.2,24933.59,CARD,shipped,2026-04-24
OI1001351,2026-04-24 18:00:00,C02239,P00230,S053,2,57122.9,0.05,108533.51,UPI,shipped,2026-04-24
OI1001352,2026-04-24 21:30:00,C00481,P00121,S009,4,45170.92,0.1,162615.31,CARD,delivered,2026-04-24
OI1001353,2026-04-24 15:23:00,C01126,P00417,S019,4,72983.1,0.1,262739.16,CARD,delivered,2026-04-24
OI1001354,2026-04-24 19:54:00,C00086,P00540,S065,3,12058.68,0.1,32558.44,UPI,cancelled,2026-04-24
OI1001355,2026-04-24 02:29:00,C01103,P00476,S046,5,18858.59,0.1,75434.36,WALLET,cancelled,2026-04-24
OI1001356,2026-04-24 04:23:00,C01393,P00286,S070,1,86705.09,0.0,78034.58,WALLET,shipped,2026-04-24
OI1001357,2026-04-24 20:36:00,C00894,P00550,S001,3,21781.35,0.2,58809.64,COD,delivered,2026-04-24
OI1001358,2026-04-24 06:20:00,C00038,P00374,S020,3,45543.07,0.05,136629.21,NETBANKING,shipped,2026-04-24
OI1001359,2026-04-24 14:54:00,C01433,P00206,S021,4,17488.11,0.05,66454.82,COD,shipped,2026-04-24
OI1001360,2026-04-24 18:40:00,C01966,P00667,S042,5,83084.21,0.1,415421.05,UPI,cancelled,2026-04-24
OI1001361,2026-04-24 13:44:00,C00019,P00218,S031,2,65078.6,0.0,NaN_TEXT,WALLET,delivered,2026-04-24
OI1001362,2026-04-08 15:00:00,C00200,P00209,S064,5,70740.14,0.1,336015.66,COD,delivered,2026-04-24
OI1001363,2026-04-12 17:00:00,C02063,P00695,S038,3,78265.88,0.1,234797.64,WALLET,shipped,2026-04-24
OI1001364,2026-04-24 07:14:00,C00538,P00599,S048,1,42258.49,0.0,38032.64,WALLET,shipped,2026-04-24
OI1001365,2026-04-24 13:26:00,C00873,P00352,S025,2,47517.31,0.2,76027.7,COD,cancelled,2026-04-24
OI1001366,2026-04-24 22:34:00,C02115,P00125,S050,6,14785.78,0.1,70971.74,NETBANKING,shipped,2026-04-24
OI1001367,2026-04-24 08:56:00,C02246,P00598,S028,1,45122.1,0.1,42865.99,CARD,shipped,2026-04-24
OI1001368,2026-04-06 21:00:00,C00870,P00227,S074,2,57830.24,0.1,115660.48,NETBANKING,cancelled,2026-04-24
OI1001369,2026-04-24 22:57:00,C01280,,S059,4,37629.61,0.05,150518.44,WALLET,delivered,2026-04-24
OI1001370,2026-04-24 21:10:00,C00405,P00796,S005,1,54612.57,0.1,54612.57,COD,cancelled,2026-04-24
OI1001371,2026-04-24 06:20:00,C02241,P00789,S048,1,46207.17,0.0,43896.81,NETBANKING,returned,2026-04-24
OI1001372,2026-04-24 13:36:00,C00064,P00125,S043,6,14785.78,0.0,70971.74,NETBANKING,delivered,2026-04-24
OI1001373,2026-04-24 18:38:00,C01903,P00555,S073,1,44111.62,0.2,39700.46,UPI,returned,2026-04-24
OI1001374,2026-04-24 20:05:00,C02017,P00031,S058,2,29725.2,0.2,59450.4,CARD,returned,2026-04-24
OI1001375,2026-04-24 18:29:00,C02472,P00148,S025,2,63834.05,0.0,121284.7,UPI,shipped,2026-04-24
OI1001376,2026-04-24 06:45:00,C01883,P00658,S007,5,unknown,0.1,bad_amount,CARD,returned,2026-04-24
OI1001377,2026-04-24 20:16:00,C00367,P00707,S056,2,12328.05,0.0,19724.88,UPI,shipped,2026-04-24
OI1001378,2026-04-24 13:17:00,C00163,P00739,S066,6,67197.88,0.0,403187.28,CARD,returned,2026-04-24
OI1001379,2026-04-24 05:18:00,C02172,P00712,S014,5,86349.23,0.0,431746.15,UPI,returned,2026-04-24
OI1001380,2026-04-24 05:47:00,C00387,P00097,S013,5,23401.12,0.0,105305.04,CARD,delivered,2026-04-24
OI1001381,2026-04-24 07:35:00,C02216,P00793,S035,2,87278.29,0.2,174556.58,CARD,shipped,2026-04-24
OI1001382,2026-04-24 03:26:00,C00499,P00663,S053,3,13370.7,0.1,38106.5,COD,shipped,2026-04-24
OI1001383,2026-04-24 03:10:00,C01231,P00576,S013,5,80278.32,0.1,361252.44,UPI,shipped,2026-04-24
OI1001384,2026-04-24 15:42:00,C01858,P00708,S005,3,63644.84,0.0,181387.79,CARD,returned,2026-04-24
OI1001385,2026-04-24 05:43:00,C01523,P00480,S029,6,80821.7,0.2,436437.18,CARD,cancelled,2026-04-24
OI1001386,2026-04-24 22:01:00,C01025,P00592,S015,3,20679.65,0.05,62038.95,CARD,shipped,2026-04-24
OI1001387,2026-04-24 03:14:00,C02411,P00004,S056,4,68176.44,0.05,259070.47,UPI,delivered,2026-04-24
OI1001388,2026-04-24 05:06:00,C00159,P00676,S003,5,18432.07,0.0,92160.35,COD,delivered,2026-04-24
OI1001389,2026-04-24 17:00:00,C00134,P00479,S048,2,14454.91,0.2,27464.33,NETBANKING,delivered,2026-04-24
OI1001390,2026-04-24 18:08:00,C00982,P00665,S027,1,48528.2,0.0,43675.38,UPI,cancelled,2026-04-24
OI1001391,2026-04-24 05:34:00,C01926,P00004,S070,5,68176.44,0.1,272705.76,CARD,returned,2026-04-24
OI1001392,2026-04-24 07:23:00,C00841,,S025,6,82714.19,0.1,471470.88,CARD,shipped,2026-04-24
OI1001393,2026-04-24 16:15:00,C01240,P00157,S025,3,54672.39,0.2,164017.17,NETBANKING,cancelled,2026-04-24
OI1001394,2026-04-24 16:42:00,C02289,P00503,S042,5,15722.73,0.2,70752.29,COD,returned,2026-04-24
OI1001395,2026-04-24 05:45:00,C01689,P00715,S016,4,24813.81,0.0,79404.19,WALLET,delivered,2026-04-24
OI1001396,2026-04-24 09:43:00,C00005,P00534,S032,4,37722.72,0.1,143346.34,NETBANKING,shipped,2026-04-24
OI1001397,2026-04-24 01:38:00,C01119,P00103,S025,2,33555.66,0.2,67111.32,NETBANKING,shipped,2026-04-24
OI1001398,2026-04-24 19:05:00,C00910,P00723,S003,2,39476.59,0.0,75005.52,UPI,shipped,2026-04-24
OI1001399,2026-04-24 02:55:00,C01850,P00621,S070,5,55549.34,0.0,277746.7,CARD,cancelled,2026-04-24
OI1001400,2026-04-24 21:58:00,C02296,P00391,S036,4,40752.6,0.2,163010.4,CARD,shipped,2026-04-24
OI1001401,2026-04-24 07:09:00,C02128,P00242,S021,6,78088.55,0.2,445104.74,COD,shipped,2026-04-24
OI1001402,2026-04-24 13:12:00,C02215,P00229,S058,4,78587.43,0.1,298632.23,CARD,shipped,2026-04-24
OI1001403,2026-04-24 15:26:00,C00784,P00065,S002,4,84092.97,0.05,302734.69,NETBANKING,returned,2026-04-24
OI1001404,2026-04-24 01:35:00,C00075,P00775,S052,6,21695.86,0.1,117157.64,UPI,shipped,2026-04-24
OI1001405,2026-04-24 23:05:00,C01531,P00343,S060,4,31466.94,0.1,119574.37,UPI,delivered,2026-04-24
OI1001406,2026-04-24 00:30:00,C00113,P00061,S048,6,28120.7,0.2,134979.36,NETBANKING,returned,2026-04-24
OI1001407,2026-04-24 20:59:00,C00544,P00788,S036,2,7687.85,0.0,13838.13,WALLET,cancelled,2026-04-24
OI1001408,2026-04-24 04:44:00,C00967,P00385,S070,2,36980.6,0.05,70263.14,WALLET,shipped,2026-04-24
OI1001409,2026-04-24 23:02:00,C01950,P00343,S009,5,31466.94,0.0,149467.96,COD,returned,2026-04-24
OI1001410,2026-04-24 10:32:00,C00143,P00669,S026,3,20691.54,0.1,58970.89,COD,delivered,2026-04-24
OI1001411,2026-04-24 19:49:00,C02138,P00476,S041,3,18858.59,0.1,50918.19,WALLET,shipped,2026-04-24
OI1001412,2026-04-24 05:01:00,C01568,P00251,S036,1,16028.07,0.1,16028.07,CARD,shipped,2026-04-24
OI1001413,2026-04-24 17:12:00,C02305,P00462,S029,3,84326.32,0.2,NaN_TEXT,CARD,shipped,2026-04-24
OI1001414,2026-04-16 07:00:00,C00353,P00697,S055,3,52433.96,0.1,157301.88,NETBANKING,cancelled,2026-04-24
OI1001415,2026-04-24 22:49:00,C01327,P00539,S035,5,10497.22,0.0,52486.1,WALLET,delivered,2026-04-24
OI1001416,2026-04-24 03:12:00,C00427,P00723,S052,1,39476.59,0.0,37502.76,COD,delivered,2026-04-24
OI1001417,2026-04-24 23:28:00,C01863,P00722,S037,5,75564.96,0.0,377824.8,CARD,cancelled,2026-04-24
OI1001418,2026-04-24 13:53:00,C01205,P00698,S038,1,75744.73,0.2,75744.73,NETBANKING,returned,2026-04-24
OI1001419,2026-04-15 02:00:00,C00363,P00372,S065,3,1357.87,0.0,3666.25,CARD,cancelled,2026-04-24
OI1001420,2026-04-24 13:54:00,C00594,P00210,S049,1,58841.88,0.2,55899.79,CARD,returned,2026-04-24
OI1001421,2026-04-24 17:46:00,C01347,P00358,S064,5,83194.16,0.0,374373.72,COD,delivered,2026-04-24
OI1001422,2026-04-05 07:00:00,C00210,P00209,S001,5,70740.14,0.2,318330.63,COD,shipped,2026-04-24
OI1001423,2026-04-24 08:31:00,C00247,P00447,S066,4,55077.48,0.1,220309.92,NETBANKING,delivered,2026-04-24
OI1001424,2026-04-24 02:29:00,C00156,P00218,S024,4,65078.6,0.05,208251.52,COD,cancelled,2026-04-24
OI1001425,2026-04-24 23:45:00,C00108,P00061,S043,5,28120.7,0.05,133573.32,COD,delivered,2026-04-24
OI1001426,2026-04-24 18:24:00,C02109,P00277,S027,1,75613.95,0.2,68052.55,UPI,delivered,2026-04-24
OI1001427,2026-04-24 19:13:00,C02434,P00478,S025,2,82374.84,0.05,164749.68,COD,shipped,2026-04-24
OI1001428,2026-04-24 00:55:00,C02421,P00189,S004,1,20249.95,0.05,20249.95,UPI,cancelled,2026-04-24
OI1001429,2026-04-24 21:41:00,C00625,P00224,S071,6,78375.62,0.0,423228.35,COD,returned,2026-04-24
OI1001430,2026-04-24 09:04:00,C01634,P00084,S029,2,75079.07,0.0,150158.14,NETBANKING,shipped,2026-04-24
OI1001431,2026-04-24 15:23:00,C00477,P00632,S062,3,62788.56,0.0,178947.4,WALLET,cancelled,2026-04-24
OI1001432,2026-04-24 11:06:00,C01172,P00601,S034,1,57641.04,0.1,57641.04,NETBANKING,shipped,2026-04-24
OI1001433,2026-04-24 17:23:00,C00583,P00014,S056,4,24907.63,0.2,79704.42,CARD,shipped,2026-04-24
OI1001434,2026-04-24 10:35:00,C01302,P00031,S017,1,29725.2,0.0,29725.2,WALLET,delivered,2026-04-24
OI1001435,2026-04-24 23:11:00,C02324,P00381,S074,6,40514.44,0.2,218777.98,UPI,cancelled,2026-04-24
OI1001436,2026-04-24 00:57:00,C00802,P00104,S001,3,32350.86,0.0,87347.32,CARD,shipped,2026-04-24
OI1001437,2026-04-24 15:26:00,C01181,P00623,S047,2,37629.61,0.0,67733.3,NETBANKING,cancelled,2026-04-24
OI1001438,2026-04-24 16:51:00,C00535,P00597,S024,4,22168.54,0.1,70939.33,CARD,shipped,2026-04-24
OI1001439,2026-04-24 18:12:00,C00703,P00468,S030,6,12660.84,0.0,75965.04,UPI,shipped,2026-04-24
OI1001440,2026-04-24 18:37:00,C02112,P00028,S069,3,37057.72,0.2,88938.53,WALLET,delivered,2026-04-24
OI1001441,2026-04-24 23:16:00,C02122,P00535,S061,1,38049.19,0.05,30439.35,CARD,delivered,2026-04-24
OI1001442,2026-04-24 09:16:00,C00574,P00690,S009,4,10848.19,0.05,34714.21,NETBANKING,returned,2026-04-24
OI1001443,2026-04-24 22:15:00,C02065,P00125,S047,4,14785.78,0.05,56185.96,COD,returned,2026-04-24
OI1001444,2026-04-11 01:00:00,C00301,P00537,S026,5,7847.07,0.2,37273.58,COD,cancelled,2026-04-24
OI1001445,2026-04-24 02:11:00,C02271,P00266,S066,6,46560.04,0.2,251424.22,CARD,returned,2026-04-24
OI1001446,2026-04-24 03:07:00,C00251,P00123,S017,1,30615.63,0.2,27554.07,UPI,delivered,2026-04-24
OI1001447,2026-04-24 08:32:00,C01202,P00433,S038,1,62850.99,0.0,62850.99,UPI,delivered,2026-04-24
OI1001448,2026-04-24 10:13:00,C00813,P00475,S025,1,2194.3,0.0,NaN_TEXT,UPI,delivered,2026-04-24
OI1001449,2026-04-24 05:38:00,C02401,P00640,S023,6,84098.93,0.2,479363.9,CARD,delivered,2026-04-24
OI1001450,2026-04-24 02:40:00,C02101,P00299,S017,2,85870.11,0.2,163153.21,CARD,shipped,2026-04-24
OI1001451,2026-04-24 15:51:00,C00581,P00734,S033,3,20878.89,0.05,59504.84,WALLET,cancelled,2026-04-24
OI1001452,2026-04-24 05:46:00,C01594,P00670,S075,5,38746.57,0.05,193732.85,NETBANKING,cancelled,2026-04-24
OI1001453,2026-04-24 05:26:00,C00603,P00351,S008,4,50547.87,0.05,192081.91,CARD,returned,2026-04-24
OI1001454,2026-04-24 12:36:00,C02046,P00112,S016,3,87331.64,0.0,248895.17,COD,shipped,2026-04-24
OI1001455,2026-04-24 14:24:00,C02212,P00209,S065,5,70740.14,0.1,318330.63,WALLET,delivered,2026-04-24
OI1001456,2026-04-24 20:35:00,C01077,P00154,S022,6,60731.16,0.0,346167.61,CARD,returned,2026-04-24
OI1001457,2026-04-24 21:37:00,C00734,P00332,S008,4,8547.0,0.2,30769.2,NETBANKING,delivered,2026-04-24
OI1001458,2026-04-24 18:53:00,C00496,P00534,S019,3,37722.72,0.05,113168.16,UPI,shipped,2026-04-24
