order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI2001274,2026-04-25 02:42:00,C01868,P00059,S052,1,84263.33,0.2,75837.0,CARD,delivered,2026-04-25
OI2001275,2026-04-25 05:37:00,C01432,P00037,S059,2,27187.86,0.05,48938.15,WALLET,shipped,2026-04-25
OI2001276,2026-04-25 01:21:00,C01194,,S017,3,50679.03,0.2,136833.38,NETBANKING,returned,2026-04-25
OI2001277,2026-04-25 23:55:00,C01631,P00783,S021,6,21905.04,0.2,105144.19,WALLET,returned,2026-04-25
OI2001278,2026-04-25 02:26:00,C00502,P00184,S039,5,57337.67,0.1,229350.68,WALLET,delivered,2026-04-25
OI2001279,2026-04-25 01:27:00,C02079,P00521,S053,2,86652.12,0.2,164639.03,COD,returned,2026-04-25
OI2001280,2026-04-25 20:15:00,C02388,P00284,S052,5,43325.42,0.05,194964.39,COD,returned,2026-04-25
OI2001281,2026-04-25 20:14:00,C00051,P00117,S065,5,74834.72,0.0,355464.92,NETBANKING,cancelled,2026-04-25
OI2001282,2026-04-25 08:58:00,C01320,P00359,S035,3,74405.37,0.0,178572.89,CARD,delivered,2026-04-25
OI2001283,2026-04-25 13:23:00,C00974,P00039,S043,1,6961.32,0.05,6613.25,NETBANKING,cancelled,2026-04-25
OI2001284,2026-04-25 08:36:00,C00980,P00280,S014,1,77257.9,0.05,61806.32,CARD,returned,2026-04-25
OI2001285,2026-04-25 09:21:00,C00597,P00507,S012,1,13122.94,0.1,13122.94,COD,delivered,2026-04-25
OI2001286,2026-04-25 07:25:00,C00696,P00658,S032,5,unknown,0.1,bad_amount,UPI,cancelled,2026-04-25
OI2001287,2026-04-25 00:57:00,C00448,P00519,S031,2,28821.3,0.2,46114.08,NETBANKING,cancelled,2026-04-25
OI2001288,2026-04-25 14:33:00,C01095,P00434,S056,2,66817.96,0.2,120272.33,UPI,shipped,2026-04-25
OI2001289,2026-04-25 02:14:00,C00034,P00517,S022,5,1030.32,0.1,4894.02,CARD,shipped,2026-04-25
OI2001290,2026-04-25 22:12:00,C02485,P00243,S061,6,35974.1,0.2,205052.37,COD,delivered,2026-04-25
OI2001291,2026-04-25 16:14:00,C01976,P00611,S040,5,37468.74,0.1,187343.7,COD,cancelled,2026-04-25
OI2001292,2026-04-25 17:48:00,C02262,P00438,S032,4,37810.18,0.1,151240.72,UPI,returned,2026-04-25
OI2001293,2026-04-25 04:22:00,C02411,P00664,S075,4,83397.91,0.2,333591.64,CARD,delivered,2026-04-25
OI2001294,2026-04-25 14:38:00,C01051,P00151,S012,3,76903.69,0.0,207639.96,COD,cancelled,2026-04-25
OI2001295,2026-04-20 02:00:00,C02470,P00744,S022,2,66393.75,0.05,132787.5,CARD,shipped,2026-04-25
OI2001296,2026-04-25 21:54:00,C00694,P00345,S043,5,60209.96,0.0,240839.84,CARD,shipped,2026-04-25
OI2001297,2026-04-25 11:48:00,C02117,P00679,S031,5,30430.68,0.05,121722.72,CARD,shipped,2026-04-25
OI2001298,2026-04-25 00:40:00,C01973,P00644,S008,3,74191.25,0.1,222573.75,NETBANKING,returned,2026-04-25
OI2001299,2026-04-25 09:29:00,C00567,P00655,S066,5,35220.22,0.2,140880.88,WALLET,returned,2026-04-25
OI2001300,2026-04-25 21:36:00,C01544,P00521,S024,2,86652.12,0.05,173304.24,WALLET,cancelled,2026-04-25
OI2001301,2026-04-25 04:58:00,C00814,P00583,S051,6,unknown,0.05,bad_amount,UPI,shipped,2026-04-25
OI2001302,2026-04-25 06:49:00,C01443,P00438,S029,6,37810.18,0.05,215518.03,UPI,delivered,2026-04-25
OI2001303,2026-04-25 07:22:00,C02453,P00442,S050,6,74693.65,0.2,448161.9,COD,cancelled,2026-04-25
OI2001304,2026-04-25 15:09:00,C01961,P00710,S022,1,87048.32,0.2,87048.32,CARD,delivered,2026-04-25
OI2001305,2026-04-25 19:42:00,C02120,P00428,S019,5,68085.26,0.0,340426.3,NETBANKING,cancelled,2026-04-25
OI2001306,2026-04-25 09:27:00,C01496,P00624,S019,2,89193.1,0.1,160547.58,UPI,returned,2026-04-25
OI2001307,2026-04-25 11:34:00,C01915,P00162,S018,3,26013.63,0.2,62432.71,WALLET,delivered,2026-04-25
OI2001308,2026-04-25 08:56:00,C01002,P00194,S063,4,16034.57,0.1,60931.37,CARD,shipped,2026-04-25
OI2001309,2026-04-25 13:47:00,C01810,P00213,S046,5,68661.56,0.05,326142.41,WALLET,cancelled,2026-04-25
OI2001310,2026-04-07 19:00:00,C01815,P00096,S023,2,37305.33,0.1,74610.66,NETBANKING,cancelled,2026-04-25
OI2001311,2026-04-21 04:00:00,C02301,,S007,2,20014.73,0.1,36026.51,CARD,cancelled,2026-04-25
OI2001312,2026-04-18 16:00:00,C01698,P00508,S022,3,7430.37,0.05,21176.55,WALLET,shipped,2026-04-25
OI2001313,2026-04-25 16:21:00,C01358,P00036,S028,1,9298.66,0.05,8833.73,UPI,shipped,2026-04-25
OI2001314,2026-04-25 21:12:00,C01911,P00052,S019,1,41566.57,0.0,33253.26,COD,delivered,2026-04-25
OI2001315,2026-04-25 20:25:00,C02298,P00783,S037,3,21905.04,0.05,65715.12,NETBANKING,cancelled,2026-04-25
OI2001316,2026-04-25 12:42:00,C01293,P00545,S058,5,77517.8,0.1,368209.55,CARD,shipped,2026-04-25
OI2001317,2026-04-25 06:32:00,C02118,P00626,S072,3,41407.8,0.05,99378.72,NETBANKING,cancelled,2026-04-25
OI2001318,2026-04-25 07:57:00,C01839,P00229,S023,6,78587.43,0.2,471524.58,CARD,shipped,2026-04-25
OI2001319,2026-04-25 05:32:00,C02410,P00127,S017,4,51755.42,0.0,186319.51,UPI,returned,2026-04-25
OI2001320,2026-04-25 14:49:00,C00783,P00748,S023,4,33758.25,0.05,108026.4,UPI,delivered,2026-04-25
OI2001321,2026-04-25 00:14:00,C01392,P00395,S075,5,28538.84,0.1,114155.36,UPI,shipped,2026-04-25
OI2001322,2026-04-25 07:09:00,C00739,P00515,S013,1,1538.5,0.05,1538.5,NETBANKING,shipped,2026-04-25
OI2001323,2026-04-25 08:22:00,C00448,P00144,S072,5,19431.62,0.0,87442.29,CARD,cancelled,2026-04-25
OI2001324,2026-04-25 08:05:00,C01731,P00398,S045,5,86219.46,0.2,409542.43,NETBANKING,shipped,2026-04-25
OI2001325,2026-04-25 23:12:00,C00420,P00605,S019,1,54013.86,0.05,48612.47,WALLET,returned,2026-04-25
OI2001326,2026-04-25 21:17:00,C00236,P00785,S075,2,73997.56,0.1,133195.61,WALLET,delivered,2026-04-25
OI2001327,2026-04-25 10:37:00,C01878,P00717,S005,1,4480.09,0.05,4256.09,COD,returned,2026-04-25
OI2001328,2026-04-25 17:51:00,C02026,P00159,S067,1,31734.05,0.1,28560.65,CARD,shipped,2026-04-25
OI2001329,2026-04-25 16:00:00,C01985,P00720,S019,3,38399.61,0.2,103678.95,NETBANKING,delivered,2026-04-25
OI2001330,2026-04-25 16:58:00,C00663,P00258,S041,2,68644.21,0.1,130424.0,NETBANKING,delivered,2026-04-25
OI2001331,2026-04-25 08:36:00,C00333,P00111,S020,2,83018.04,0.05,149432.47,WALLET,delivered,2026-04-25
OI2001332,2026-04-25 19:41:00,C00712,P00784,S021,2,19311.58,0.0,36692.0,COD,cancelled,2026-04-25
OI2001333,2026-04-25 01:41:00,C01197,P00012,S008,6,23734.04,0.0,142404.24,UPI,delivered,2026-04-25
OI2001334,2026-04-25 23:18:00,C00461,P00562,S020,2,35295.39,0.1,56472.62,CARD,returned,2026-04-25
OI2001335,2026-04-25 19:02:00,C01112,P00439,S074,6,35995.69,0.05,215974.14,NETBANKING,delivered,2026-04-25
OI2001336,2026-04-25 15:19:00,C02477,P00416,S033,6,82209.09,0.0,493254.54,NETBANKING,returned,2026-04-25
OI2001337,2026-04-25 17:50:00,C00398,P00396,S038,3,60882.95,0.1,146119.08,UPI,returned,2026-04-25
OI2001338,2026-04-25 13:13:00,C00750,P00351,S016,1,50547.87,0.1,45493.08,COD,returned,2026-04-25
OI2001339,2026-04-25 05:19:00,C01236,P00615,S075,4,89289.59,0.2,285726.69,NETBANKING,cancelled,2026-04-25
OI2001340,2026-04-25 17:04:00,C01155,P00120,S064,2,20014.73,0.05,40029.46,COD,cancelled,2026-04-25
OI2001341,2026-04-25 11:40:00,C00665,P00084,S070,5,75079.07,0.1,337855.82,UPI,returned,2026-04-25
OI2001342,2026-04-25 02:36:00,C02102,P00243,S038,4,35974.1,0.1,136701.58,CARD,returned,2026-04-25
OI2001343,2026-04-25 13:04:00,C01312,P00399,S008,6,52543.69,0.0,315262.14,WALLET,cancelled,2026-04-25
OI2001344,2026-04-25 03:46:00,C00926,P00344,S047,1,54347.02,0.0,51629.67,NETBANKING,delivered,2026-04-25
OI2001345,2026-04-25 16:39:00,C01097,P00474,S061,6,29119.69,0.05,174718.14,WALLET,delivered,2026-04-25
OI2001346,2026-04-25 05:36:00,C00773,P00223,S070,1,51580.17,0.05,46422.15,UPI,returned,2026-04-25
OI2001347,2026-04-25 00:31:00,C01648,P00356,S025,1,80320.66,0.05,80320.66,NETBANKING,shipped,2026-04-25
OI2001348,2026-04-25 10:48:00,C01916,P00047,S011,1,8657.38,0.1,7791.64,UPI,delivered,2026-04-25
OI2001349,2026-04-25 10:24:00,C00508,P00787,S052,3,30646.57,0.0,82745.74,CARD,returned,2026-04-25
OI2001350,2026-04-25 15:47:00,C02077,P00534,S025,2,37722.72,0.0,60356.35,WALLET,returned,2026-04-25
OI2001351,2026-04-25 00:59:00,C02228,P00107,S047,3,53454.24,0.0,160362.72,COD,shipped,2026-04-25
OI2001352,2026-04-25 00:03:00,C02471,P00143,S036,4,51414.89,0.05,185093.6,COD,shipped,2026-04-25
OI2001353,2026-04-25 02:54:00,C00899,P00519,S026,5,28821.3,0.0,115285.2,WALLET,cancelled,2026-04-25
OI2001354,2026-04-05 02:00:00,C00900,P00264,S056,5,8603.44,0.1,34413.76,COD,cancelled,2026-04-25
OI2001355,2026-04-25 18:29:00,C02252,P00753,S027,4,25183.45,0.1,95697.11,UPI,returned,2026-04-25
OI2001356,2026-04-25 13:57:00,C01922,P00289,S023,1,69467.49,0.2,55573.99,UPI,delivered,2026-04-25
OI2001357,2026-04-25 14:57:00,C00850,P00790,S069,2,50083.64,0.05,100167.28,WALLET,shipped,2026-04-25
OI2001358,2026-04-25 10:20:00,C01768,P00703,S039,4,15220.71,0.0,60882.84,COD,cancelled,2026-04-25
OI2001359,2026-04-25 08:57:00,C00468,P00591,S012,3,40822.83,0.1,97974.79,COD,returned,2026-04-25
OI2001360,2026-04-25 00:03:00,C02311,P00763,S072,2,2774.01,0.1,4438.42,CARD,shipped,2026-04-25
OI2001361,2026-04-25 19:35:00,C00816,P00425,S037,1,65862.3,0.2,62569.18,CARD,cancelled,2026-04-25
OI2001362,2026-04-25 18:21:00,C01447,P00562,S050,6,35295.39,0.2,169417.87,CARD,shipped,2026-04-25
OI2001363,2026-04-25 04:01:00,C01845,P00154,S017,4,60731.16,0.05,230778.41,NETBANKING,shipped,2026-04-25
OI2001364,2026-04-25 16:40:00,C00196,P00426,S012,2,7233.88,0.0,11574.21,CARD,delivered,2026-04-25
OI2001365,2026-04-25 07:35:00,C00680,P00749,S048,1,19123.72,0.0,19123.72,COD,delivered,2026-04-25
OI2001366,2026-04-25 05:09:00,C00982,P00620,S026,3,65851.97,0.2,177800.32,NETBANKING,cancelled,2026-04-25
OI2001367,2026-04-25 06:52:00,C00642,P00400,S045,6,27347.38,0.1,131267.42,WALLET,delivered,2026-04-25
OI2001368,2026-04-25 20:41:00,C02030,P00463,S063,6,25685.87,0.05,146409.46,NETBANKING,delivered,2026-04-25
OI2001369,2026-04-07 04:00:00,C01289,P00791,S041,6,54939.76,0.1,313156.63,CARD,cancelled,2026-04-25
OI2001370,2026-04-25 14:50:00,C00616,P00106,S008,3,42058.36,0.05,126175.08,UPI,cancelled,2026-04-25
OI2001371,2026-04-25 04:08:00,C00727,P00239,S040,4,78360.4,0.1,297769.52,UPI,shipped,2026-04-25
OI2001372,2026-04-25 22:33:00,C01772,P00347,S005,4,5351.49,0.1,21405.96,WALLET,shipped,2026-04-25
OI2001373,2026-04-25 02:16:00,C00538,P00298,S041,1,78345.78,0.0,78345.78,CARD,cancelled,2026-04-25
OI2001374,2026-04-25 15:21:00,C00968,P00679,S010,2,30430.68,0.05,48689.09,WALLET,shipped,2026-04-25
OI2001375,2026-04-25 15:16:00,C00999,P00263,S047,2,11394.9,0.2,20510.82,UPI,returned,2026-04-25
OI2001376,2026-04-25 14:01:00,C00304,P00143,S035,5,51414.89,0.1,257074.45,NETBANKING,delivered,2026-04-25
OI2001377,2026-04-25 03:55:00,C00101,P00457,S024,3,74186.35,0.2,222559.05,CARD,delivered,2026-04-25
OI2001378,2026-04-25 08:59:00,C00630,P00783,S038,2,21905.04,0.05,41619.58,UPI,shipped,2026-04-25
OI2001379,2026-04-25 06:21:00,C00756,P00773,S004,4,33311.4,0.2,106596.48,WALLET,shipped,2026-04-25
OI2001380,2026-04-25 13:19:00,C01504,P00161,S014,2,68133.99,0.2,136267.98,NETBANKING,shipped,2026-04-25
OI2001381,2026-04-25 12:49:00,C01522,P00433,S047,3,62850.99,0.2,150842.38,COD,shipped,2026-04-25
OI2001382,2026-04-25 14:59:00,C02160,P00654,S038,1,52923.36,0.0,47631.02,COD,shipped,2026-04-25
OI2001383,2026-04-25 04:36:00,C01482,P00636,S069,2,21272.55,0.05,NaN_TEXT,NETBANKING,cancelled,2026-04-25
OI2001384,2026-04-25 04:09:00,C02427,P00418,S074,4,5921.13,0.1,23684.52,UPI,shipped,2026-04-25
OI2001385,2026-04-25 04:05:00,C00441,P00373,S006,2,41626.23,0.2,79089.84,COD,shipped,2026-04-25
OI2001386,2026-04-25 03:28:00,C01614,P00570,S047,4,51025.74,0.0,163282.37,UPI,returned,2026-04-25
OI2001387,2026-04-25 00:29:00,C00451,P00723,S071,3,39476.59,0.2,106586.79,UPI,cancelled,2026-04-25
OI2001388,2026-04-25 16:31:00,C02308,P00334,S051,1,16032.79,0.0,14429.51,WALLET,delivered,2026-04-25
OI2001389,2026-04-25 13:59:00,C01800,P00728,S074,5,86279.25,0.2,345117.0,UPI,cancelled,2026-04-25
OI2001390,2026-04-25 10:38:00,C01874,P00620,S004,4,65851.97,0.1,263407.88,NETBANKING,returned,2026-04-25
OI2001391,2026-04-25 13:39:00,C01002,P00533,S061,6,71506.81,0.1,407588.82,WALLET,shipped,2026-04-25
OI2001392,2026-04-25 15:41:00,C02440,P00100,S010,1,30848.93,0.2,30848.93,UPI,returned,2026-04-25
OI2001393,2026-04-25 13:55:00,C00274,P00121,S013,4,45170.92,0.2,162615.31,COD,returned,2026-04-25
OI2001394,2026-04-25 19:47:00,C00922,P00159,S073,5,31734.05,0.0,142803.23,NETBANKING,returned,2026-04-25
OI2001395,2026-04-25 04:45:00,C01475,P00127,S056,4,51755.42,0.0,165617.34,NETBANKING,shipped,2026-04-25
OI2001396,2026-04-25 16:15:00,C02383,P00765,S003,2,39553.0,0.2,71195.4,COD,delivered,2026-04-25
OI2001397,2026-04-25 04:15:00,C00939,P00696,S039,3,69138.45,0.05,165932.28,CARD,cancelled,2026-04-25
OI2001398,2026-04-25 17:22:00,C01524,P00080,S042,6,35894.6,0.0,204599.22,COD,delivered,2026-04-25
OI2001399,2026-04-09 03:00:00,C02215,P00105,S042,4,30353.53,0.0,121414.12,UPI,delivered,2026-04-25
OI2001400,2026-04-25 22:12:00,C00419,P00579,S065,2,66545.66,0.2,119782.19,COD,returned,2026-04-25
OI2001401,2026-04-25 05:01:00,C00629,P00362,S008,6,75849.67,0.0,455098.02,WALLET,cancelled,2026-04-25
OI2001402,2026-04-25 05:56:00,C00112,P00297,S040,1,59933.31,0.0,56936.64,NETBANKING,returned,2026-04-25
OI2001403,2026-04-25 10:46:00,C01857,P00409,S007,1,46246.98,0.1,46246.98,UPI,delivered,2026-04-25
OI2001404,2026-04-25 16:33:00,C00689,P00746,S013,3,2911.66,0.1,7861.48,UPI,shipped,2026-04-25
OI2001405,2026-04-25 08:52:00,C01382,,S040,4,39280.5,0.1,125697.6,CARD,delivered,2026-04-25
OI2001406,2026-04-25 07:59:00,C01821,P00492,S042,5,27240.35,0.0,129391.66,CARD,shipped,2026-04-25
OI2001407,2026-04-25 01:14:00,C02450,P00048,S012,5,7623.28,0.0,34304.76,NETBANKING,delivered,2026-04-25
OI2001408,2026-04-25 04:20:00,C02267,P00040,S005,6,82714.19,0.0,496285.14,CARD,cancelled,2026-04-25
OI2001409,2026-04-25 15:57:00,C01683,P00032,S029,6,30049.26,0.1,144236.45,COD,shipped,2026-04-25
OI2001410,2026-04-08 02:00:00,C00902,P00794,S064,4,79522.54,0.1,254472.13,CARD,delivered,2026-04-25
OI2001411,2026-04-25 04:26:00,C01738,P00248,S043,4,86544.26,0.2,346177.04,NETBANKING,shipped,2026-04-25
OI2001412,2026-04-25 02:29:00,C01458,P00477,S071,3,79357.69,0.0,190458.46,NETBANKING,shipped,2026-04-25
OI2001413,2026-04-25 15:12:00,C01093,P00227,S057,3,57830.24,0.0,156141.65,CARD,delivered,2026-04-25
OI2001414,2026-04-25 03:05:00,C01070,P00541,S011,6,70944.79,0.1,383101.87,NETBANKING,returned,2026-04-25
OI2001415,2026-04-25 13:00:00,C00617,P00485,S072,3,27946.35,0.0,83839.05,NETBANKING,returned,2026-04-25
OI2001416,2026-04-25 22:46:00,C02472,P00269,S003,2,1133.19,0.2,1813.1,CARD,returned,2026-04-25
OI2001417,2026-04-25 10:35:00,C01368,P00505,S044,3,54225.5,0.0,130141.2,COD,returned,2026-04-25
OI2001418,2026-04-25 02:09:00,C02235,P00770,S066,2,4472.87,0.0,NaN_TEXT,COD,shipped,2026-04-25
OI2001419,2026-04-25 09:46:00,C01774,P00418,S033,3,5921.13,0.05,16875.22,WALLET,shipped,2026-04-25
OI2001420,2026-04-12 09:00:00,C01740,P00083,S054,1,80492.32,0.1,76467.7,CARD,returned,2026-04-25
OI2001421,2026-04-25 20:56:00,C00519,P00372,S015,6,1357.87,0.0,7739.86,CARD,shipped,2026-04-25
OI2001422,2026-04-25 15:14:00,C02467,P00400,S074,1,27347.38,0.1,25980.01,UPI,returned,2026-04-25
OI2001423,2026-04-25 01:39:00,C00725,P00130,S014,5,10121.56,0.1,50607.8,UPI,delivered,2026-04-25
OI2001424,2026-04-25 07:53:00,C02044,P00695,S042,4,78265.88,0.1,297410.34,WALLET,shipped,2026-04-25
OI2001425,2026-04-25 08:04:00,C01382,P00079,S060,6,45291.18,0.05,271747.08,COD,delivered,2026-04-25
OI2001426,2026-04-14 16:00:00,C00834,P00730,S028,5,unknown,0.2,bad_amount,WALLET,delivered,2026-04-25
OI2001427,2026-04-25 05:11:00,C01639,P00139,S072,5,87469.0,0.05,437345.0,COD,returned,2026-04-25
OI2001428,2026-04-25 11:17:00,C00013,P00086,S009,6,80804.46,0.0,387861.41,COD,shipped,2026-04-25
OI2001429,2026-04-25 10:16:00,C00444,P00543,S017,3,17044.94,0.1,40907.86,COD,shipped,2026-04-25
OI2001430,2026-04-25 15:12:00,C01117,P00695,S034,1,78265.88,0.05,70439.29,COD,cancelled,2026-04-25
OI2001431,2026-04-25 08:45:00,C00849,P00637,S038,4,76462.55,0.2,290557.69,NETBANKING,returned,2026-04-25
OI2001432,2026-04-25 15:01:00,C01610,P00588,S067,5,14296.19,0.1,67906.9,WALLET,returned,2026-04-25
OI2001433,2026-04-25 16:09:00,C02248,P00684,S012,2,19175.41,0.1,36433.28,CARD,returned,2026-04-25
OI2001434,2026-04-25 11:34:00,C00777,P00490,S009,6,8823.16,0.05,52938.96,CARD,shipped,2026-04-25
OI2001435,2026-04-25 04:13:00,C00941,P00630,S044,2,27086.8,0.05,43338.88,COD,shipped,2026-04-25
OI2001436,2026-04-25 12:55:00,C01665,P00113,S043,4,14947.56,0.2,53811.22,UPI,shipped,2026-04-25
OI2001437,2026-04-25 15:55:00,C00574,P00293,S035,4,8044.48,0.0,32177.92,UPI,shipped,2026-04-25
OI2001438,2026-04-25 23:06:00,C02449,P00032,S009,3,30049.26,0.0,90147.78,WALLET,returned,2026-04-25
OI2001439,2026-04-25 22:14:00,C02446,P00320,S005,5,7007.48,0.2,33285.53,CARD,returned,2026-04-25
OI2001440,2026-04-25 06:03:00,C01188,P00407,S001,6,17806.09,0.2,85469.23,NETBANKING,returned,2026-04-25
OI2001441,2026-04-25 10:13:00,C00062,P00246,S003,5,88664.88,0.0,354659.52,WALLET,shipped,2026-04-25
OI2001442,2026-04-25 11:37:00,C01616,P00232,S012,5,38830.73,0.2,155322.92,CARD,shipped,2026-04-25
OI2001443,2026-04-25 08:02:00,C01131,P00225,S054,5,28968.34,0.1,115873.36,NETBANKING,shipped,2026-04-25
OI2001444,2026-04-25 22:39:00,C02245,P00659,S035,3,78806.84,0.0,236420.52,CARD,delivered,2026-04-25
OI2001445,2026-04-25 23:25:00,C00147,P00070,S067,1,46092.54,0.2,43787.91,UPI,shipped,2026-04-25
OI2001446,2026-04-25 03:50:00,C00265,P00605,S032,1,54013.86,0.2,48612.47,NETBANKING,returned,2026-04-25
OI2001447,2026-04-25 17:25:00,C00336,P00104,S030,4,32350.86,0.0,103522.75,NETBANKING,returned,2026-04-25
OI2001448,2026-04-13 23:00:00,C01402,P00560,S073,2,28957.13,0.2,57914.26,CARD,delivered,2026-04-25
OI2001449,2026-04-25 03:20:00,C02124,P00104,S048,6,32350.86,0.2,174694.64,CARD,cancelled,2026-04-25
OI2001450,2026-04-25 17:52:00,C00097,P00049,S072,3,5379.25,0.2,12910.2,CARD,cancelled,2026-04-25
OI2001451,2026-04-25 16:50:00,C00052,P00623,S027,5,37629.61,0.1,150518.44,WALLET,shipped,2026-04-25
OI2001452,2026-04-25 15:50:00,C02479,P00668,S002,2,73520.93,0.0,132337.67,UPI,delivered,2026-04-25
OI2001453,2026-04-25 20:01:00,C00055,P00659,S041,3,78806.84,0.0,212778.47,NETBANKING,shipped,2026-04-25
OI2001454,2026-04-25 03:35:00,C01853,P00279,S041,4,33752.53,0.05,135010.12,COD,delivered,2026-04-25
OI2001455,2026-04-25 01:52:00,C01235,P00406,S002,3,16017.01,0.1,45648.48,UPI,cancelled,2026-04-25
OI2001456,2026-04-25 09:13:00,C01908,P00335,S034,3,23504.66,0.05,63462.58,COD,shipped,2026-04-25
OI2001457,2026-04-25 04:34:00,C00180,P00372,S068,6,1357.87,0.05,7739.86,UPI,shipped,2026-04-25
OI2001458,2026-04-25 07:09:00,C00519,P00617,S062,4,71882.12,0.05,258775.63,COD,shipped,2026-04-25
OI2001459,2026-04-25 04:21:00,C00329,P00272,S005,1,30741.19,0.05,27667.07,NETBANKING,cancelled,2026-04-25
OI2001460,2026-04-25 10:25:00,C00062,P00403,S022,4,79230.44,0.2,285229.58,UPI,returned,2026-04-25
OI2001461,2026-04-25 18:40:00,C02305,P00167,S049,2,65097.56,0.1,130195.12,COD,cancelled,2026-04-25
OI2001462,2026-04-25 07:41:00,C01935,P00246,S030,2,88664.88,0.1,168463.27,UPI,delivered,2026-04-25
OI2001463,2026-04-25 22:16:00,C00564,P00169,S046,3,41370.63,0.1,124111.89,COD,returned,2026-04-25
OI2001464,2026-04-25 03:57:00,C02480,P00123,S072,3,30615.63,0.05,87254.55,NETBANKING,delivered,2026-04-25
OI2001465,2026-04-07 04:00:00,C01695,P00720,S018,2,38399.61,0.0,76799.22,UPI,delivered,2026-04-25
OI2001466,2026-04-25 00:18:00,C00475,P00316,S042,4,22142.03,0.05,70854.5,NETBANKING,returned,2026-04-25
OI2001467,2026-04-25 07:22:00,C00816,P00110,S023,4,85862.06,0.0,343448.24,UPI,delivered,2026-04-25
OI2001468,2026-04-25 11:47:00,C01223,P00682,S039,1,13191.5,0.05,13191.5,NETBANKING,delivered,2026-04-25
OI2001469,2026-04-25 10:01:00,C01454,P00794,S070,3,79522.54,0.05,226639.24,WALLET,cancelled,2026-04-25
OI2001470,2026-04-25 18:57:00,C00578,P00618,S026,4,4658.4,0.0,18633.6,WALLET,returned,2026-04-25
OI2001471,2026-04-13 00:00:00,C00547,P00219,S021,5,25270.42,0.05,126352.1,CARD,delivered,2026-04-25
OI2001472,2026-04-25 09:26:00,C00239,P00162,S061,6,26013.63,0.1,148277.69,UPI,cancelled,2026-04-25
OI2001473,2026-04-25 04:11:00,C01987,P00023,S023,5,19766.23,0.05,98831.15,CARD,delivered,2026-04-25
OI2001474,2026-04-25 17:59:00,C01036,P00129,S068,4,54358.95,0.2,195692.22,NETBANKING,shipped,2026-04-25
OI2001475,2026-04-25 21:10:00,C02334,P00175,S015,5,58494.71,0.1,233978.84,WALLET,delivered,2026-04-25
OI2001476,2026-04-25 04:41:00,C00371,P00782,S041,6,60281.01,0.05,361686.06,UPI,shipped,2026-04-25
OI2001477,2026-04-08 15:00:00,C01839,P00548,S067,6,17399.1,0.1,99174.87,WALLET,returned,2026-04-25
OI2001478,2026-04-25 04:57:00,C02338,P00435,S020,5,28267.64,0.1,141338.2,CARD,cancelled,2026-04-25
OI2001479,2026-04-25 11:22:00,C02053,P00702,S067,6,48813.44,0.1,278236.61,WALLET,cancelled,2026-04-25
OI2001480,2026-04-25 02:35:00,C01396,P00197,S002,2,28751.74,0.05,46002.78,UPI,cancelled,2026-04-25
OI2001481,2026-04-25 15:14:00,C02429,P00037,S041,3,27187.86,0.05,65250.86,CARD,returned,2026-04-25
OI2001482,2026-04-25 16:19:00,C00911,P00323,S053,1,41464.68,0.1,37318.21,CARD,cancelled,2026-04-25
OI2001483,2026-04-25 18:47:00,C00570,P00746,S041,3,2911.66,0.0,6987.98,UPI,delivered,2026-04-25
OI2001484,2026-04-25 17:49:00,C02279,P00800,S008,1,1039.62,0.0,935.66,COD,cancelled,2026-04-25
OI2001485,2026-04-25 18:15:00,C01754,P00641,S039,2,3019.0,0.2,6038.0,CARD,delivered,2026-04-25
OI2001486,2026-04-25 04:01:00,C02064,P00730,S034,2,unknown,0.0,bad_amount,UPI,shipped,2026-04-25
OI2001487,2026-04-25 21:04:00,C02076,P00218,S017,4,65078.6,0.2,208251.52,WALLET,delivered,2026-04-25
OI2001488,2026-04-25 03:20:00,C02052,P00775,S049,1,21695.86,0.2,21695.86,WALLET,cancelled,2026-04-25
OI2001489,2026-04-25 19:29:00,C00767,P00002,S027,4,unknown,0.2,bad_amount,WALLET,delivered,2026-04-25
OI2001490,2026-04-25 07:17:00,C00632,P00771,S032,1,8054.87,0.2,8054.87,UPI,cancelled,2026-04-25
OI2001491,2026-04-25 00:22:00,C02031,P00378,S072,6,3535.63,0.0,20153.09,NETBANKING,returned,2026-04-25
OI2001492,2026-04-25 01:32:00,C01763,P00741,S026,6,9080.41,0.2,51758.34,UPI,cancelled,2026-04-25
OI2001493,2026-04-25 14:34:00,C00211,P00683,S020,1,30669.06,0.1,27602.15,NETBANKING,cancelled,2026-04-25
OI2001494,2026-04-25 13:22:00,C00164,P00657,S024,1,12030.66,0.0,10827.59,WALLET,cancelled,2026-04-25
OI2001495,2026-04-25 17:47:00,C00055,P00056,S024,4,26763.85,0.0,96349.86,WALLET,returned,2026-04-25
OI2001496,2026-04-25 21:12:00,C00533,P00100,S036,1,30848.93,0.2,30848.93,CARD,delivered,2026-04-25
OI2001497,2026-04-25 16:14:00,C01906,P00606,S039,3,34480.9,0.1,82754.16,COD,cancelled,2026-04-25
OI2001498,2026-04-25 03:02:00,C00040,P00044,S030,3,34466.16,0.0,93058.63,WALLET,returned,2026-04-25
OI2001499,2026-04-25 05:33:00,C01094,P00326,S037,1,85265.81,0.2,68212.65,CARD,shipped,2026-04-25
